text,label
"The wait is finally over, just joined @SquareUK, hope to get started real soon!",0
@ WholeFoods what ' best way feedback on to the regional / national office?,0
@ DanielNewman would anything. People. .. sometimes.,0
@asblough Yep! It should send you a notification with your driver’s name and what time they’ll be showing up!,0
@Wavy2Timez for real,0
@KenyaPower_Care  no power in south b area... is it scheduled.,1
Honda ' t do anything water leaking in new. ! @ @ AmericanHonda,1
"@CBSNews @Dodge @ChryslerCares My driver side air bag has been recalled and replaced, but what about the passenger side?",1
@ BurberryService for sending my present with security protection still! . twitter. com /,1
Catching up on #AYTO marathon! The people they pick for these shows..oh the stupidity ��‍♀️,0
"Hi @BootsHelp, is it now Boots policy to only offer a refund if the item is faulty?",1
"@JBPritzker I’m curious...if the SoS is the “least offensive,” do you believe that African-Americans are offensive… https://t.co/etGSvRUS1h",0
@greateranglia Ok thanks...,0
@ i m crying,0
"@DICKS tried to buy this today. Above the rack said 40% off apparel. Was told hats are not considered ""apparel"" https://t.co/vxtNI1Frm7",1
@mombot @mcrartgallery This is the most fucking stupid thing I've ever heard of. Next step is make women wear burka… https://t.co/m8dfs0isUb,0
@JustKeedy504 @30samIToya That's how it's gonna happen ��. Thinking shit is cool then BOOM u crying in the car ����������… https://t.co/l4eVJuhPQX,0
Two Tickets to Start Loving You – A Destination Conference for Moms! https://t.co/NfiUjP5fme,0
@BTCare Yes but was cut off. Can someone come out?,1
How is Drew still on @DancingABC ??,0
@VW @QuirkCars some unauthorized work done on my engine now throwing a check engine light about a week later. Very upset.,1
"@realDonaldTrump Another white terrorist committing ACTS OF TERROR. Still waiting for you to call it like it is, si… https://t.co/jdXDug1vbg",0
@ Is the Pacifica the of the Town and?,0
@NYTsupport i have complained a dozen times &amp; yet my papers are still thrown FAR from my door. Why is this so hard to resolve?,1
Hey @nytimes your link to cancel my subscription isn't working and nobody is answering the chat. Please don't play that kind of stupid game.,1
@!,0
On over YOUR chance to EPIC CASH PRIZES! https: / / t. co / https: / / t. /,0
@NBASTORESupport they said I have to reach the account department,0
Just bought hydrocortisone cream at @BootsUK without a single WWHAM question. George Michael is spinning in his grave. 1/10 not recommended.,1
Feeling a sense of winning. #amwriting #NaNoWriMo17 https://t.co/Y66C8IdyFP,0
"@NFLUK @Patriots That's right, #OnlyInTheNFL will the refs call an obvious TD incomplete and ruin a great game.",0
@SEPTA_SOCIAL Yes. I used it today,0
#HourlyComicsDay https://t.co/3wgmIphO9m,0
Battery sucks 11. . 1 @,1
"How delusional do you have to be to even a little seriously say the Bengals have any hope in the next 2-3, or even… https://t.co/73g1ZgFrhI",0
@SquareUK When will Canada get this!?,1
@Uber_Support I had $40 in gift cards on my account that disappeared!?!,1
@TopmanAskUs still waiting for update pls.,1
"@AskPlayStation Is the PS camera required and if so, why is it not sold with base system?",1
When ur daughter do ur hair and u feeling ur self https://t.co/4O9dpiHUNy,0
this tweet does not make sense please ignore,0
@ TommyHilfiger shopping exp. jeans same size (/ 32) 2 / 2 too large /: same brand & gt;,1
@ did she least? She ’ s too big!,0
Family Christmas pictures coming real soon,0
"@virginmedia Instead of spending money on advertising, why not fix the slow speeds in the RG2 area. CLOWNS",1
"I entered a giveaway to win ""SainSmart x Anet A8 Prusa i3 3D Printer..."" by #SainSmart! #GiveToEmpower https://t.co/NaC2u8O3a1 #giveaway",0
Finished my a 4. 0 � � � �,0
4 people followed me and 3 people unfollowed me // automatically checked by https://t.co/cvUtNgodDe,0
Favorite Bengals play time. : / /. co / nbkq1e6flW,0
@pizzahut awful quality very dissatisfied like that bubble is bigger than my head!! No cheese very crappy piza!!! https://t.co/qpxRvL83ZV,1
@DICKS I think your Cyber Monday 25% off is broken. It's not showing up in my cart. Or you are lying. I just want a cheap set of weights.,1
@ series: Online connectivity error. .. nothing seems or work # hppsdr #,1
@TommyHilfiger has the most pathetic cust service in India. They haven't sorted a simple issue of replacing a sub stndrd bag for 20 months,1
"@KalelKitten @23andMe Oh nooo, I've been waiting for this video! I did AncestryDNA and the whole process took much… https://t.co/bOstFCZ7BM",0
@ HPSupport ' t back on # hppsdr #,1
@ Thank getting to me on this. So this is a known issue? will publicize a? Any ideas?,0
@Delta booked my reso in Jan as a platinum with Econ comf. You bumped me in a lower class and seat?,1
"You must check out Kline, Thatch and Wes! I want them all! https://t.co/Rra0HwtVD9 https://t.co/Yg3HKxPz7h",0
@AOLSupportHelp 2 weeks and still no reply to  a LETTER to UK office about being charged for something I cancelled. Typical of AOL?,1
@Walmart expired mustard ?? Peanut butter cracked &amp; open? Really? https://t.co/pxpS1IDTLo,1
"# down since, not able to call. Number to @ VodafoneIN",1
From the back to back defending Cup champs to the new guys... https://t.co/Lpqu76amhn,0
"@McDonalds Tried app order w/app coupon, Apple Pay and curbside pickup. Very pleased. 4 minute wait was much faster than long drivethru.",0
@ ToppsSLAM on the of other rr cards? ???,0
Tell Trump and @AjitPaiFCC that #NetNeutrality is not negotiable. https://t.co/oFGAsKeP7W via @freepress ✊✊✊,0
Yo. When are gonna see new NBA? @ @ nikebasketball @ @ @ utahjazz,0
Cater to your skin's needs with the NEW #KrogerSpaLine Products! #MyMagazineSharing #FreeSamp https://t.co/ITmA4vPKnK,0
Is. it. .. . https: / / t. / olbimz6gFK,0
@anggibson09 Omg I’m watching it too! ���� #48HoursOnID,0
I Twitter to aggravate ppl and. ’ s it �,0
Aaaahhhhhh there nothing more infuriating than the @ - why do this?!,1
@ HarrodsService man store swapped phone case took til for very one. Really disappointing and response far.,1
@Superdry Bought these less than 4 weeks ago and they are falling apart! #nothappy https://t.co/vuxUOTgAtG,1
Whyyyy is your WiFi so slow @HolidayInn?,1
@ babyl_dragon @ @ nailogical lol she gonna get,0
@realDonaldTrump Roy Moore has been in politics for 35+ yrs. Why did the accusations not come out until after he de… https://t.co/fUX4i02dzF,0
@nvidiacc Hrm ok. I guess the question is can I run 2 x 1920x1200 projectors from a Quadro 2000 then?,0
@ that security video certainly caught eye! I actually the! # # jobwelldone #,0
@CanyonDriver How would you rate Luke's coaching thus far?,0
@AirAsiaSupport i need your help to do name amendment for booking no vnmcgg,0
"@BeatsSupport Hi, can you please respond to my query attached, thanks. https://t.co/PcXmMNZVUW",0
@celesteedivine aw thank you!!❣️,0
@ total fail! the peeling. Just bought it a few months # fail,1
@ @ @ realDonaldTrump will Warren finally her trap?,0
@eBay Great the government closed down and eBay did the same. #throttling #ebaykillingUSEconomy,1
Wtf @Topman pick the phone up,1
@HPSupport Why won't the printer drivers install on my Win10 PC?#hppsdr #ijkhelp,1
@ actually really this color: o,0
"@sho_help trying to watch Showtime on my iPad, keep getting network issues. Hulu and Netflix are working fine. Help?",1
We have @CmcDecorators in today completing the decoration of our kitchen which was donated &amp; fitted by @IKEAUK Aberdeen #HappyMonday,0
"@nvidia You guys are insane, such remarkable minds to created such a powerful product yet so small! I applaud Nvidias work.",0
"@ Ah,!",0
@ FitbitSupport came home surprise from boyfriend! ! Im! ! https: / / t. / 0MbIZTbhb3,0
@svanlandingham @Delta @ATLairport Nope. No power to get the jetway to the plane,1
"@duckvalentine No stop. Leave it alone, Nintendo.",0
@AskeBay Laura...just posted the information you requested.,0
@AbsolutLIBRA I agree!,0
@ HondaCustSvc Your customer service during the process. I purchase a again.,1
"Dogs, &; Hand Grenades: https: / / t. / via @",0
"- - new @ # Giulia: $ 50, 000 - - having a for over week because in the shop: not priceless just",1
"@JamesClayton5 @NadineDorries If that is common practice, maybe all involved should consider return your laptops an… https://t.co/qIA3qFjewI",0
@OhyeathatsCJ Must not have heard ��,0
Just because they're licensed professionals does not mean that therapists/psychologists/psychiatrists/etc are alway… https://t.co/8GGhThFPvZ,0
"@BurberryService ITEM 39763961, which store can I get this wallet?",0
@AlitaHasABucket Story of my life.,0
@ DickGottfried never returned calls last year + / nor 2 / tweets. Good know care more for D …: / / t. / eUrQxB5D39,0
@FitbitSupport your flex 2 is shit. Never tracks a swim.,1
honestly terrified of what the future has in store,0
@rtmccombs Hit the 3 on his first attempt ��,0
@LaydenRobinson Typo: “have THEIR way with”,0
Yikes! 25 minute when # nordstrom customer!,1
"David with Goliath - (Italian, -) — Google Arts & amp; / https: / /. co / F5i9esgzKZ",0
"@ AOLSupportHelp They reply, automated email",1
@KenyaPower How do I know my meter no if my IUC is Inhemeter.,0
Oreo: Have Yourself Depression - Christmas https: / /. co /,0
@RailMinIndia @RailMinIndia l had checked account but the refunded amount  is not shown in discription,1
"@ customer NOT on point today. them 15 minutes for to confirm I was, do work.",1
@British_Airways sadly not by BA  had to buy new Emirates tickets. Eventually left LHR 36 hrs late via Dubai. Still no luggage.Payout please,1
"@kacyfalk Lol, thanks Kacy ��",0
@ doesn ’ t sound strong. for the! # # earthquake,0
@MACcosmetics PLEASE STOP TAGGING MY NAME ON YOUR PRODUCTS!,1
Hey @nationalgridus your reps become angry and demeaning when I show knowledge of my rights as a tenant. Is intimidation your policy?,1
Thanks @Uber @Uber_Support for charging my @AmericanExpress card when your drivers cancel my ride. Thank you for charging me twice @Uber,1
@pizzahut tf is this?! Smh yall got drivers sitting on the pizza to keep it warm? https://t.co/kNAxTSNdFZ,1
@Superdry hi was wondering if u can help me i bought a superdry coat online in January have only wore it few times the pocket has ripped,1
These @Nordstrom employees are awesome! 120+ pounds yesterday! https://t.co/JzKj95IudZ,0
That being most pages get crumpled up and lol,0
Not exactly with this @ me for my. It ' I have to pay bill and they the tip. #,1
"A @ offers us "" tools "", but tools require financial commitment, it ' s extortion.",1
@Eagles @OldTakesExposed Just love the fact that the #Eagles take a shot back at the #ESPN crew,0
@TopmanAskUs I've messaged you and No reply,1
@ propagaxxa when,0
"I'm online, call me https://t.co/MiKf9x4zwm #bitwine",0
@LPEVHybrid Yeah he prob would love it lol,0
"@DisneyParks @WaltDisneyWorld Watching from Pensacola, FL!!",0
@ back from seeing the decorations. Family tradition. time eggnog.,0
@BLACKANDDECKER got an email saying small appliances would contact me or i can call them. i called and the case #wasn't valid. this is absurd.,1
@Love_bug1016 @bevwhaley,0
@siafalewisnbc Eagles are better team today Still can't believe lack of penalties Refs not a factor at all,0
@free__samples_ I love all my fans,0
"The LIE we live in! Everybody should watch and share this video, I’m Speechless, spread it! https://t.co/crhUasdz3x",0
@SamsungSupport what's going on with my ks8000?? https://t.co/GSGEDJKZGK,1
@ @ amazon what is policy on who are not dogs store? advise!,0
"@AirAsiaSupport I had request for written delay confirmation via eform for the 4th times without response, can you help me",1
@VirginTrains love your service but have to say the voice from your toilets are very creepy and a bit disturbing,1
The xx (at @AsiaWorldExpoHk in Chek Lap Kok) https://t.co/X6BAgONwQm,0
@blackanddecker sure wish I had read the reviews first. Now mine is broke and you won't honor the warranty! http://t.co/5FaKX8LGlB,1
@NikeSupport check my topmost message and thats the issue,0
@HondaCustSvc I heard about recall on Honda Accord 2013-2016 . What are the steps to fix this problem? I have 2015 models sports.,1
@blackanddecker none so far. need a new coffee brewer. broke mine when we moved house #coffeebreak #mondaymotivation,0
@ Can you forward my email the KY GM? Please:,0
"Leftover chicken? Don’t worry, we’ve got your back with Mini @PerdueChicken Pot Pies! #Promotion #PerdueCrew -… https://t.co/1yyboziYAl",0
¡¡¡¡OH HELL YEAH IT'S HERE!!! Treating it delicately and with care @waffsicle @LoboExplosivo @JulienSolomita https://t.co/LIz2LLayLf,0
@ date? u keep me updated arrived?,0
@mikecerealshack @NICKIMINAJ You're not even a real fan #fakenews,0
@exemplaryetoile @BestBuy Don't know why they bother to offer that then,1
@TheLife_Outside @GoAwesomePlaces We've been to Taiwan and it is a beautiful place.,0
"What a ""Rush""!!! https://t.co/3APTgpquXp via @youtube",0
"I’m listening to 105.9 FM WMAL, Where Washington Comes To Talk ♫ #iHeartRadio #NowPlaying https://t.co/2RabswphnG",0
@ Any ideas on? Still.,1
@washposthelp any update on this? Every time that ad appears your scrolling stutters and I read a different paper. And it appears a lot,1
Can’t wait to get taxes back and my bonus ������,0
"@SqSupportUK Ok, so when will the 1% transaction fee be in effect, as seen in a comparison article?!",1
Is this really what you call a large milkshake @McDonalds https://t.co/DBWdtH7DoR,1
"@ AdamSchefter game isn, bud. Do not understand sport?",0
I don't know what's going on with BT but this internet service at the moment is fucking terrible.,1
No. Not okay. One-game suspension for Bengals' George Iloka reduced to $36K fine https://t.co/j51JE08wrE via @ESPN… https://t.co/ldFNc9pQtJ,0
@amberclines How is the reunion coming out in 9 days and they’re only on week 6?,0
I think Sallie Mae makes their website as slow and shitty as possible so that it pisses you off more..,0
@ is scamming on @ / @. !: / / t. co /,1
"@MicrosoftHelps But i can't open the document, how can i know the version number?",1
"@GeorgiaPower Forsyrh County, Buford Dam Road, just west of the intersection with Heatherstone Drive.",0
@ BestBuySupport Look at,0
"@ jonfavs like it on a serial killer ' wall. not a competent one, bin zodiac. Aka Ted ' dad.",0
@Luluucuevass That's rough. Probably enough to make you feel like doing the same. Lol. But don't.,0
@dbongino What I learned from the speech is eating a lot of dirt will apparently stunt your growth. I think they sh… https://t.co/NMt5zSuvOy,0
Omg! @KFC_UKI first trip to the new kfc near Asda havant drive thru had a missing piece from the wicked variety bucket... This time FOUR missing pieces. Disgusting!!! Only just started using kfc again after finding a hair in my chicken 3 years ago,1
@BurberryService 8141606222 i need this,0
I'm a Level 4! What's your hair health diagnosis? https://t.co/Mr7csBJceV @influenster,0
"@SquareUK Thanks. This sounds like a gift for criminals, just walk around Oxford St with one in your pocket and swipe people going by.....",0
@angelsprada @riiiiiiiine look at this thread,0
@TeamTurboTax At least that's what I got when I called.,0
the boba shop i was in earlier was playing @thisisLANY whatta vibe,0
"Photographed Ex-Lab Rats And Mice Going Outdoors For The First Time, And Their Expressions Say It All… https://t.co/QBL3mqCBnE",0
@NBASTORE how you just out of Isiah Thomas jerseys right now @Isaiah_Thomas,1
I just upgraded to gold in my DYM plan and its great. I sure hope @DownloadYM retweets me.,0
"@ @ there is return about Redmi 4 (Gold, 64GB) on your so",1
@MicrosoftHelps Yes I am what can I do???,0
@JetBlue Flight 415.  Thks.,0
think @ really the to follow people ' s Posts * / * people ' Comments. ..,0
Good #CuldceptRevolt knowledge from Hiroyoshi in our Forum - reverting a land to G with Land Transfer gets you 70%… https://t.co/sQSIIfZIWY,0
There it is! https://t.co/lMszZijMWo,0
", @ united for having a - million LAX",0
�� laurelance: make me choose ★ @lancedinah asked chloe decker or mazikeen “Hunting humans is a job. Who... https://t.co/M7jF3urM1W,0
"@VirginTrains. Hi, how far in advance can I book seats on a virgin train travelling in October? The",0
@ TopmanAskUs I an the 5th of have details say it been dispatched however have got nothing?,1
they eventually said sorry to one another and the one guy gave knife guy his scarf that he’d left on another seat,0
@ 48 hours from today,0
"@AirAsiaSupport Hi, I've booked on Traveloka. My booking number is FD-658. Now I want to change my flight to Monday Jan 8, but Traveloka can't do it. Could you help check if there's anyway I can change it?",0
@DIRECTV what a joke of a company 2 wks for a electronics to come to my house. I am looking for another source for my TV.,1
@HarrodsService @Harrods I tried checking out the whole sunday but failed. Pls advise if I can still get the original discount! Thx!,1
@EE got this text..is it spam or from ee? https://t.co/vnqIs2eMtU,0
Very disappointed in @washingtonpost for no crossword today - what gives?,1
@ greavespg @ did have any? ' s outside!,0
@UbisoftSupport I just buy R6 points on Playstation store but I didn't receive it in the game. Rainbow six siege,1
"@TopmanAskUs hi, is it possible to buy a voucher for Topman Australia from the UK? Thanks.",0
@AmazonHelp Worst*,1
please � https: / /. co / 9ZzxSz6Wkh,0
"Also I do not think Billy from Stranger Things is hot IRL. I think he looks like a cleaner, abbier, Macaulay Culkin",0
@AskPlayStation Disconnected the router and PS4 doesn't help!!!! I'm still waiting for your reply!!!,1
# # dodge ' on the of the road AGAIN! I ' m of issue,1
@walmarthelp Okay thank you.,0
Clayton Holiday Cash Sweepstakes https://t.co/vWEqzDeDd5,0
@budlight @Budweiser @ksboldtownalex This Bud light is having an identity crisis. #bartender #ksboldtownalex http://t.co/bC6bWYQ7lL,0
"@ broadband for days, planned 27 / 12 not.",1
@ team! Help! ' tried three times convey with your team to my businesses ' address. What?,1
@ web ' s been I try to purchase. ..,1
@TopmanAskUs I. Need help.with an order,0
@detsportsnation This is the worst football games of the year,0
Take,0
It ' # MyTwitterAnniversary! I on for years (since 22 2013 ). ? https: / /. co /,0
@neimanmarcus What's not to love?,0
@nytsupport signed up to nyt subscription on a special offer at SXSW (delayed start) but I don't think it ever started... how can I check?,1
@ZARA_Care requested a return but courier never appeared. You're not answering the phone. What should I do?,1
"@ Safaricom_Care, if want gor my wedding support, what are requirements?",0
@ do have this item 0494295001 in any stores / Whiteley / a medium?,0
Having flight today @ AmericanAir on flight 151 Paris,1
@ # 1460 Austin,0
"@ how do you get a phone, a billing issues tax? # poorcustomerservice # # nothappy",1
Had fantastic customer @ GEICO - Cameron claims was so helpful and # TheRealMVP #,0
But not my: / /. / 8QrGyhKlL9,0
@blackanddecker is the lbxr2020-ope compatible with lst1018 which uses lb018-ope?,0
@ SaintMarrey � �,0
@pbwelcome @ViggleTips @mkaczmarek65 It's 9 degrees ABOVE Zero here in the Frozen Tundra,0
"@AirAsiaSupport Then it is not helpful to get anything from you, so I practically got scammed by airasia. Thanks! Air Asia",1
@baygray cue the memes https://t.co/Z0gMsyqV4z,0
Another radio nobody here to tell you that you’re embarrassing yourself. Shhhhh. �� https://t.co/vtAmQbTtbO,0
@ BestBuySupport Never my with for my Sling TV (from recent Roku purchase ),1
@racing_matters Awesome you were there for that!!,0
"@virginmedia yes I am both and currently our internet is down and so is the tv, therefore restoring to data and watching recordings",1
Just shook someone ’ hand with a piece eaten Italian my,0
@virginmedia No further update and still not working?,1
"@ThreeUKSupport Folks, What is cost of text message to a US number?",0
Hey @BN_care Why is this happening? https://t.co/Ze039akyl2,1
@ ' not.,0
@BurberryService @AmericanaShops Could not return my purchase since cc machine was not working yet buying was not a problem. Mistreated 100%,1
@AdobeCare My Adobe plan includes Lightroom CC and Classic. Interchangeable? Must I apply updates to both? Very unclear since announced.,1
@KFC_UKI after visiting your coalville branch this today it's safe to say it needs closing and a deep clean and that was just front of house,1
@jaylan_yuksel It’s the worst ��,0
@ Only job. Sept. first in October. Zero hour tax 000000T (Mt ),0
2nd time in 3 years! #SDCC2018 https://t.co/ewuciUEUD0,0
"@ you can DM us listing, we ' ll this out - thanks",0
"The excellent service presented by Carlos Cano today at Gate D50, Flight AA0334 is the reason that I am loyal to @AmericanAir.",0
@Safaricom_Care kindly check DM,0
More students who earned free pizza by meeting their Nov. reading goals! @pizzahut #fmsteach https://t.co/9z4EsUdkMX,0
@ToppsHuddle Omg release a puppy bowl set,0
@HMRCcustomers Is pension income taxable?  I think this is not taxable,0
@kporzee I have no idea what you are going through right now. The uphill battle you now face will be one of the mos… https://t.co/E9y8BYmemP,0
"got that ""shouldn't have trusted that fart"" look going on there bud https://t.co/lEKGwuWzdJ",0
Marshall should consider getting shit together.,1
@ AskeBay No. and can connect,1
@DSGSupport can you dm me for why my order got canceled? Thanks,1
@ XFINITY to you guys. I ' t know what is with our / modem we ' leasing fr https: / / t. co / P6YoOwozkb,0
@KenyaPower I just purchased tokens using mpesa but I can't get the token codes its over 30 minutes now.. My a/c no is 04213141403,1
SCHS Treble choir starting the winter vocal concert. @StCR13Principal @STCBulldogs https://t.co/n8dF48kdGd,0
@PeterJSpezia @Arbys That's the worst Mtn dew ever,1
@ Medium Can ' t write a mobile: impossible if don ' recall your publication. redirects to app.,1
"@bayleeem well, that’s good, &amp; that you finally made it out!! lol.",0
@! for extra for 2 shipping. 4 days saying ' ll be here on the. # 13DayShippingIsAFeature,1
"Not that I am looking to do anything about it because I'm not, but @Dropbox Professional confuses me. That is all.",1
@IKEAUK Do potato based products belong in sandwiches?,1
I get Cash Back when I shop online - Sign up with Ebates and you can too! https://t.co/UgzGbVXUr6,0
@ @ HBO long of wait and episodes. # needanewshow,0
@AmericanAir is the worst...,1
@ I need phone number or email address to assistance a. you! Sent 2 did not receive any notifications back,1
"@sho_help can't access showtime site, apps, etc. was 20 minutes into homeland finale! Ugh!",1
"@greateranglia Delayed? No, it was cancelled.",1
I love # GH miss the fancy intro '. . � � � ❤ # # soaps # oldschool #,0
@Uber_Support Have sent two support requests and still no response.,1
@ awscloud - - nothing on my support ticket: 2235411961 over account? Little?,1
"@StateFarm Watkinsville, GA Agent and UGA superfan featured in this article @CFBPlayoff @UGAAthletics https://t.co/GWj8DvgTek",0
Read the whole thread�� https://t.co/mdFnNGNh3U,0
@brewers37 It works this is how much I made so far �� https://t.co/k8oZ4RRPn6 https://t.co/Kp2ukOJLNv,0
@BLACKANDDECKER I just received my BPACT12H air conditioner. Package contains three parts that were broken when I opened. Can you supply new ones? pic.twitter.com/rtEorzYPdb,1
@Karnythia Gotta keep his strength up.,0
"You any action? train, . Heating system is not @ RailMinIndia @ @ IRCTC_Ltd @",1
@ nvidiacc what ' up the Geforce 500 580 GPX Driver. 33,1
"@DouglasABarrett Boo. I mean it can be hit or miss, but not awful.",0
Where is the Wash. Post crossword puzzle for 12 -18-15 ??????,1
Even ur friends know ur ways ����,0
"I was just checking our news subscriptions, and I realized we subscribed to the print @washingtonpost, but never get the paper.",1
"@AaronJBonner I've literally had a decade of practice, so I'm pretty good (and OLD, good lord)",0
@josephbirdsong I tried a few. You would assume they'd taste like diet coke with added flavor right? Wrong. The onl… https://t.co/4ZzO5Tjgs3,0
What color is trust?,0
@ LenovoSupport I the in the (). I still call the number?,0
Trying something new for this weeks cover. I’m going to try and have it ready by Saturday this time,0
Well. .. was short.,0
@TeamTurboTax I just got charged $37 for my state filing when you said it was free before 3/16. Wtf I want a refund. Super shady.,1
"@ Safaricom_Care using it been dormant for six but I have sim card, kindly call on 0742850939",0
It to to get book the week before � � if you see a personal finance with highli … https: / /. / OkAmiuwQo9,0
@ ToppsSLAM Thanks NOTHING to VIP ' s for Today ' s Sane Sig. WASTED $ $ on https: / / t. co /,0
@LenovoSupport Waiting for over 2 hours now for chat agent for depot repair update. Almost 2 hours on hold for phone,1
@Coach_Lesniak @LadySkyhawksBB Sure...take a picture on the day that I don't dress the part to get manhandled by my team. #lovethisgig,0
@SouthwestAir I would like to confirm I have a reservation for my cat.,0
Events to Salute Veterans and Troops in Irving https://t.co/eGGQ108A7d,0
"BTW @crantraf -- @blackanddecker did me right, and replaced my two failed batteries under warranty. I'm happy :) Thanks @blackanddecker !",0
@HarrodsService has the Star Wars Prop tour now closed.? Trying to book a tour. Tks,1
@BN_care it says i need a apartment number to place a shipment but i don't have one.. this is why i don't order books.,1
Another great week partnering with @Miss_Zapien and her class! #weteachK #empathy #kindnessmatters #kidsdeserveit https://t.co/GvGCfgVILS,0
@sho_help showtime app on Apple TV isn't working. Hasn't been for last hour.,1
@WholeFoods thank u @jordanmullaney lol https://t.co/VB2mg8NVxE,0
@ @ we have such wonderful friendship,0
@arbys are you ever bringing back my delicious pumpkin cheesecake shake. https://t.co/n7HmjR6T4g,1
"@MediumSupport thanks. The other issue is that when you tap the comments icon, it triggers the next article load erroneously (mobile web)",1
2018 is going to be a good year. I refuse to accept any other reality. • • • • • #2018… https://t.co/oDOOApU2xQ,0
"@AirAsiaSupport please urgent already one month no respon.01383194,01383583,01383360,01387394",1
"@ MACcosmetics I a a ages, they tried to use not working, said i have contact you. plz",1
#13 on the top 100 iTunes Christmas songs! So proud of u all @chanceperez @DrewRamosNYC @michaelconor @bradytutton… https://t.co/qWy6GF43SE,0
@sho_help can't stream sho anytime on Apple TV and  iPad.  What gives?,1
@ account 14272658163 South B. ' re. ' going?,1
mcdonalds fries are the best,0
Dear @washingtonpost : I've been a print subscriber for 30 years. Now your website has kicked me out and customer service hung up on me.,1
Re-L Mayer and Vincent https://t.co/r5vaFEm6uE @coub That took some work...,0
@HMRCcustomers Thanks for your help. Would you be able to let me know what number I should call for the specialist student loan team please?,0
@ god hope gets resolved for everyone soon. thought my wifi was the went on twitter lol,0
"@ComcastCares I contacted the FTC, comcast apologize to the FTC not me, I'm sick of calling. Not once in over a year my service has been rt",1
@BT @juliaedmonds9 As Director of Customer Experience at BT I thought you should know about the service I have received #BT,0
@ SquareUK do you have structure - profits?,0
@ IrishPowerHour!,0
@ IAmDanniV worry bills her: (,0
@ SquareUK hi ' m setting up and account you. I ' a sole & amp; not ' the trading & amp; business name,0
"I wonder how many valid @blackanddecker warranties were denied today due to made-up, illegitimate policy. Schools aren't commercial property",1
@taylornation13 I bought it for my niece and I'm going to surprise her this weekend! #ididsomethinggood https://t.co/7420DGHq06,0
@lnvigorate Fortnite&gt;PUBG,0
@McDonalds Imma call you tomorrow to see if y'all came to your senses about my chicken strips!,0
"I kno I say this a lot, but I think I’m going to have to come off fb. All this politics giving me anxiety before Boards. No bueno ��",0
